geneID,symbol,entity,0_R1,0_R2,0_R3,1_R1,1_R2,1_R3,4_R2,4_R3,7_R1,7_R2,7_R3,20_R1,20_R2,20_R3
gene-b1097,mltG,host,21.48215659488902,21.77014486300449,24.959015649658312,19.644384268802952,21.204120310847568,23.903169494472092,6.436585140275126,5.771761334296588,1.9083688023011516,2.330493663663777,1.839070033689884,0.9985519965895572,1.8352529822346992,1.1289985673460692
gene-b3351,kefG,host,10.28672355711402,8.647704933541776,8.989587680712598,8.065259769951167,6.078655253221359,7.675075088418481,2.268006130508664,2.098229193389399,0.7660524760996983,0.7853762645174667,1.168516023066383,0.5244094148479236,0.6607836243813124,0.335648222724507
gene-b2275,yfbP,host,0.0083742672489916,0.0075880447397501,0.018193763425175,0.0058001572707979,0.0083305644216721,0.0111247787904179,0.0065894171047365,0.0068926327889809,0.0102199255843689,0.004464421844699,0.0075630782026827,0.0067218001626041,0.0193415385017471,0.014627778846651
gene-T4p141,2,phage,0.0086178822962349,0.023426363578356,2.976962810336741,36.416192513040635,21.852342782430572,12.581801182034294,93.4640286368997,83.20969270928173,146.76797968346483,146.37886277632683,149.7078327697983,1150.69316391083,1139.1373526114858,1538.222914723441
gene-b4830,aceK-int,host,5.436869860418845,9.777061740496226,6.723772829117945,6.083000234179826,6.07415754308209,7.222599029990783,2.566849291234511,1.8588214284918796,1.1228692356755483,0.9364256125781152,2.1907123344500214,0.4699724513689003,0.5795635125170597,0.1461056969506677
gene-b4759,3'ETS-leuZ,host,856.672165917041,1096.047874151672,851.4021419621898,1809.4353283650628,1874.0409125533815,1835.842045750505,264.94148032621655,238.70288111984863,51.67179121836665,69.07386794699337,43.60566110903478,16.779720038746774,24.427208408990175,16.12614371567445
gene-b3176,glmM,host,108.37325133121304,107.26972152063018,110.74613145329693,95.17065812321712,94.47642678950416,90.19279709700288,25.60971047964753,28.22268857983,9.681867125520142,11.639998988436735,11.53198154407219,5.07129679666858,6.533204534680973,4.7801023049443065
gene-b4684,yqfG,host,0.5078394924567053,1.07370833067465,0.3677739320946108,0.8988862779910476,1.1787748656666155,1.1243972848886752,0.6660018002287346,0.7895346749473151,0.4820398233960686,0.1504084978630759,0.4586466710055463,0.1358763890012126,0.0434417094920194,0.0985633669905298
gene-b1025,dgcT,host,3.583650281574543,2.8584817810013865,3.5348514356289975,5.656280080396301,4.512131605002013,4.899691479846014,0.8027306466333094,0.93440060089207,0.3894626387703336,0.5159708734640618,0.5433562474752978,0.146974460509038,0.1490252020984509,0.2467347862411939
gene-b0981,etk,host,6.6859711996340385,6.950304544917336,6.027040752373032,6.495785211098035,6.378679947087298,5.582083467152966,0.9465103988945374,0.9471349697199526,0.4813767699938732,0.4327295930266982,0.4327807652129364,0.1962451285437047,0.2785766845279158,0.0968008858751558
gene-b1815,pdeD,host,5.500165309796887,5.805679941846795,6.385328269425008,6.556539130875561,7.842280813609417,7.094039755391439,1.948773747911322,1.6797979763419426,0.6023236817669451,0.6897908671228945,0.7428986103216793,0.3461916252601254,0.4758212007775041,0.3029020546538234
gene-b2346,mlaA,host,91.08195341561463,112.7138102367746,97.80743405205014,83.17303538889628,94.3674767458663,94.3619188084907,19.30665218663076,18.863686302417715,6.186177733582881,8.387780564164201,7.907408346410437,3.978158722424394,5.133362004973634,3.3675817055097697
gene-b4318,fimF,host,1.6201131830916362,1.346685024913968,0.6690576617766367,1.0850226406406307,0.9723227705498638,1.0494374658960968,0.1791055688750721,0.1873472110044476,0.0163403329964769,0.1784507601765307,0.1088314134589432,0.0107472850057456,0.0721574157664052,0.0233879175909731
gene-b0950,pqiA,host,28.29727009244005,23.965786423910252,23.41611346594731,22.929173397333944,23.648818237991005,21.337724934571593,5.090293185097515,5.40852362891717,2.22107344464313,2.366666919007232,1.879207811504384,0.8510152784812794,1.2352826770864676,0.8417971774071568
gene-b0824,ybiY,host,1.3034546973055436,1.181079163742115,0.5663718554257008,1.406170794874691,1.5324073253666004,0.7870780994220725,0.1678324536576411,0.071522552906992,0.1060487611471351,0.1558232037861466,0.092748549025566,0.0443862870737294,0.1642096618798336,0.0689943568933709
gene-b1856,mepM,host,39.06333619754277,53.850977001954455,52.17719690574019,43.18748440385145,58.2010066327095,56.73387443181144,16.757873868612542,17.909388789141058,5.69921913647869,6.804193950948673,5.40183856962088,2.721841316183023,4.323484420872414,2.637743440413227
gene-b3077,ebgC,host,0.7425741911922492,0.959179442069354,1.2013948448423957,1.5429578371776766,1.7760207976043678,1.6581111961158328,0.4351211761494399,0.3251025132136003,0.0578447788075282,0.1600346417263128,0.185497098051132,0.0380453889203395,0.0851457506043581,0.082793228272045
gene-b0686,ybfF,host,36.49673152455522,39.04929826932041,38.98980580488514,35.770616191891314,36.491171723812805,35.915453979902885,5.696796575133003,6.066030423020826,2.120975222942702,2.710184180318672,2.2242864698438916,1.588954478437711,1.9962743208920948,1.4772909358345296
gene-b4348,hsdS,host,16.334593567406717,13.978989750331897,16.265889650446812,16.35443527715437,15.965428180577089,15.836349888586906,4.952761774604224,6.783106630534088,3.1534734253136367,3.1816734373771185,2.9320509046791847,1.0268164106457234,1.1732064253780228,0.7389073060838431
gene-b2830,rppH,host,218.68850098707185,200.02518924105036,196.55750524455368,182.8865939835374,177.2957314902635,166.64711216916157,24.031753094355267,23.153911195314382,9.853220796875574,13.626500047079888,11.620776481560492,6.609580278533567,9.617552701436582,6.244573996789841
gene-b0376,ampH,host,21.22488407246945,24.795430206305262,22.689555489380993,18.00060777415143,16.55781689545179,21.344905556347815,4.140253678313139,5.634548739375613,2.150447087792825,1.9344247326203476,2.2346153003569023,0.8821404943964742,1.4416795300330816,0.9330324947756377
gene-b0948,rlmL,host,32.157388743301645,36.952061667628,37.68244143495707,24.892517632867055,32.324924410129476,38.65303599494685,21.133572914342135,21.906267497764222,6.224690635546958,6.518443275525977,5.117966218797784,2.1512150918684174,3.085906242691989,2.479085995912587
gene-T4p054,46,phage,0.0042244521059975,0.0191391859300294,3.2031077223070743,4.286481646499974,3.2400549783563664,2.014695455918175,618.3274681546071,405.38371030011183,1579.9718759083355,1575.949354586219,1272.4711771556506,1431.1610583478712,1698.2023996874034,1486.5959501706302
gene-b3935,priA,host,16.4212982949643,18.746683787140753,21.529576297653144,14.396789549237008,16.837343579167076,19.04879329297076,4.3783485333454655,4.62239889865231,1.740078271085945,1.8460232062419868,1.6556331398099258,1.05104928463421,1.3765036079967865,0.9318473850537132
gene-T4p164,gene-T4p164_gene_17,phage,0.0045227435714973,0.0040981233995215,1.817813901001989,26.8676899656345,16.903271642402576,7.972920900252598,13.75471656884612,6.451175443501939,40.69556814388414,34.80946347834639,17.094216573928094,643.5079852488846,580.4268360275416,1074.6134423382568
gene-b2291,yfbR,host,57.79044144326488,62.114026929528514,64.74660074525625,69.96657213797708,75.80701161102006,57.47244281979974,7.543136389390648,8.787520932163618,4.150362879440151,5.439072099724552,3.927544326044162,2.4444162381318164,3.439280140483181,2.297512084549251
gene-b3349,slyD,host,1441.0181902791371,1527.4018781975903,1428.2659337078114,1215.1772001934849,1327.0132845601422,1221.465303897024,550.4961276063237,588.402543585326,252.06523029097775,270.6372634067061,294.0320947612917,71.73583611401081,109.92693044849098,73.06397327459409
gene-b0989,cspH,host,1.4353022275067446,1.1795668984876435,2.8282333369529233,12.784772010177631,14.709782126487628,11.041264605977243,1.8648050406404568,1.8407212719981316,0.8554509541958402,1.227841765654068,0.8139363457281527,0.8305683496693846,0.7966352923747796,0.524745812991835
gene-b1728,ydjM,host,6.7729118097187,3.7389031210294927,6.8738254719409,8.007249603238725,8.700196216645987,7.910734197237074,1.1832519293403916,1.6931734952139794,0.807477876754836,0.6605757987367172,0.5323716012010233,0.2800295123578292,0.4723458971162726,0.5673647622703596
gene-b0208,yafC,host,22.72789859683288,22.875267976143856,21.89521002942277,21.8984842674432,17.847810916880103,17.806029134466563,2.4639882996003415,2.845979377968239,1.4129298430035586,1.5119752604858714,1.2421054106576437,0.7047752373767819,1.094731079198891,0.6650603582508539
gene-b3334,gspM,host,3.1547604834431695,3.137459407815536,3.176229413544367,4.274150958194586,3.964970002696798,2.8007714187226997,0.4238193274182857,0.4433216089276369,0.2065884957411722,0.2379188966197746,0.2084757595479756,0.0864667930007717,0.1777160842855341,0.2419282644313005
gene-b2469,narQ,host,27.79950999448187,34.2185353356101,32.572965294404185,37.915341651686795,43.246692690647166,35.542059360851404,4.028899779161481,3.89778992032814,1.8822507389751253,2.511264845802764,2.170550089120898,1.2178550421590175,2.1334706217191783,1.0294396107899784
gene-b2074,mdtA,host,3.5036041907469815,4.8471736658821944,4.245313514226734,3.6577381215827183,3.644001147229009,3.080199869853688,0.8830927716494471,1.0737760893160742,0.5353423038677494,0.458601294926744,0.4064609119648512,0.3155206533057006,0.3991207059579289,0.2885821658520802
gene-b4417,rybB,host,13.589527684221204,22.588648678243903,15.446505147973657,14.64833389725642,17.278750562556215,15.900970211109216,4.602999783859356,3.9259214886806935,2.74579646238267,1.3913738004852645,1.056629039531765,0.5056665615994498,0.7621545488093543,0.4716069964863327
gene-b2017,yefM,host,0.0282133051364836,0.0255644840636821,0.0612956553491018,0.0195410060432836,0.0280660682301575,0.0374799094962891,0.0222000600076244,0.0232216080866857,0.034431415956862,0.0150408497863075,0.0254803706114192,0.0226460648335354,0.0217208547460097,0.0492816834952649
gene-b2981,yghO,host,0.9394814140077158,1.0709622735629505,0.8559444455398872,1.204845457011463,1.0792874729121442,0.8776625354169403,0.2813900189201712,0.2943383367713926,0.1257495191468005,0.1518702684305431,0.0492663943279615,0.0437862532331273,0.1073265763920481,0.0317621080327538
gene-b1799,dmlR,host,5.6862634079622,5.528900689772711,5.2324200338915094,5.952901022822135,5.1207817216296485,5.121118542992966,0.623619867486906,0.6143170866568682,0.2159788819112255,0.422511143997186,0.3266120232918285,0.1791097855015985,0.2310309095711944,0.1478450504857947
gene-b1924,fliD,host,0.0151593878345285,0.0137361406909336,0.0329349789935472,0.003499881679394,0.0050267584889834,0.020138458833827,0.0039761301506193,0.004159093985675,0.0061668207683932,0.0026938835438162,0.0045636484677168,0.0040560116119764,0.0038903023425689,0.0088265701782564
gene-b4663,azuC,host,55.16187590478006,38.43135335311334,56.63718554257007,94.9207737691476,36.82655269979151,97.81480932128102,64.62514020150549,42.173643265847055,4.8868864854635925,20.694134705988724,9.078041005420124,8.19943726731456,12.771862590653726,3.2831797418224773
gene-b0468,ybaN,host,26.16313829656582,16.65100062014497,17.040192187050305,18.537901066395083,17.38225159054422,17.815450313902787,3.922010601346993,3.235544060078213,1.12475958792416,1.774820274784296,1.2400447030890698,0.4378239201150186,1.1150038769618331,0.4928168349526492
gene-b1327,ycjY,host,6.754651229744452,7.967125658882258,8.100610191608336,9.40488888902742,9.791126734364395,8.460448625709574,1.9619935769604808,1.9760302594676815,0.6500471885536562,1.0658916219899284,1.0806333073637735,0.3284048229280124,0.4813964029050496,0.391042934835392
gene-b0876,ybjD,host,19.049337923797932,18.635538079231992,18.630775648640924,18.17461974729505,18.233707415754484,14.580159223290618,2.3976064808234443,2.183419048960781,1.2290707974474808,1.076087126483677,1.2346690974748464,0.601984001904107,0.8677343997266674,0.6512668046716023
gene-b4109,rdcA,host,3.6011265221043898,3.3150564072242896,3.4718255177814275,4.2041304145773575,4.261358397282005,4.063568760946259,0.8307543316985077,0.7954729058173964,0.2763781490803839,0.3689967831827924,0.3946542462936913,0.1664165733393049,0.2578437938893753,0.2284335369551714
gene-T4p176,segD,phage,0.0105799894261813,0.0095866815238808,1.8158837897171412,52.18181401283355,71.57899876248797,85.38391882123376,546.9623034603512,547.6961402295374,662.1806877553763,696.1901737401497,643.8157092850564,415.41658254827007,443.2113259854854,671.2719710994404
gene-b4427,micC,host,1.985606664200091,4.352871610843176,4.5922042331813575,5.0130602530499555,5.543427746648409,5.871177174067352,1.8648050406404568,1.739737773413321,1.016192060132253,0.5804954998607362,0.4049312951220138,0.0514126877301885,0.3451854754230736,0.111882740908169
gene-b3843,ubiD,host,99.62695906568658,103.53739248124104,104.6619622576555,90.57939059104446,96.13406103249784,89.81541010834847,21.145690892563575,19.31422280308751,7.346751525253336,8.973407225522644,7.577186836518671,4.42716925287887,6.679031985875428,4.18122427920067
gene-b3089,sstT,host,33.3672981220429,29.520510971078934,25.520852280627963,29.542045849474665,23.978837146885713,23.17613102394633,4.237376273069762,4.103342082440576,2.139559890832671,2.0184457983109456,1.6452337612134698,1.0680211588480863,1.5167960735888244,0.8079821072332108
gene-T4t003,gene-T4t003,phage,0.093549380189393,0.254299341475575,25.405436098640884,40.88492701256077,22.79998753328849,28.21053608981218,5910.5731870352165,5557.482022788482,6084.547670816877,5521.211763654924,5887.514549556592,18544.04842574632,19008.924863565844,16156.935089602215
gene-b1735,chbR,host,3.061495018582416,2.254405391807984,2.950044280929726,3.802777133348479,3.951622503409082,3.574062828692401,0.5640869340015616,0.8121778088112009,0.2161459706331126,0.2562832340812838,0.2665917779273045,0.1015446323496607,0.1363544048824241,0.132587020364485
gene-b0651,rihA,host,30.83171687857344,34.07647400750124,40.44805995479,30.235197389048373,33.96533987930409,31.63448514984869,9.389771534763328,10.597091536481782,4.848208223771999,4.628532274624887,5.426338925978014,1.4206050670575507,2.146187532403808,1.605445612326515
gene-b2786,barA,host,25.56880665502911,24.88339502362209,25.699354049240178,26.057708293687774,26.62568951197781,25.10770572650433,3.7194642431925544,3.542520747900973,1.5893151957454714,1.857340366865431,1.7397631067740311,0.9914984381307208,1.5664541557633749,0.9684735624858374
gene-b4329,yjiG,host,13.526997389983151,12.814778647922124,13.473899512193473,12.822452874583758,10.76206143589131,12.368370133775429,4.0565564195750206,5.155196995244235,1.183188657426714,2.124861869811091,2.2098430512085416,0.6052675510054021,0.9596668551418848,0.8870703029147686
gene-b1888,cheA,host,1.5739147628810868,1.544172896939726,1.3599213183712175,1.4509868243070891,1.3569408377292034,1.139160363743702,0.3217144573929338,0.3424744032326477,0.0750657434906855,0.1523833269953239,0.0816927912732525,0.0784141603701654,0.1030662848100736,0.0568808438510233
gene-b0551,quuD,host,0.8331741673117822,1.2246985646757726,1.2469834885082902,2.782761391851361,2.6706618050259263,2.041483820376001,0.8012834159001962,0.5028929501272881,0.2937430173819793,0.523139556630011,0.3845943439161092,0.1040303603290534,0.1853060420518955,0.0970233143813028
gene-b1658,purR,host,104.67136205635424,108.93430309283336,123.0150034737746,62.014925389364066,76.4824978629889,95.87623866059516,36.756288827360585,43.72913980366095,9.42937549274766,12.800554791820726,10.370063814801815,5.156151393151282,6.9621055475368046,4.90223062137109
