geneID,symbol,entity,0_R1,0_R2,5_R1,5_R2,10_R1,10_R2,15_R1,15_R2
gene-PA4018,gene-PA4018,host,76.7477278126571,46.7499283228275,40.54113809189096,43.31597128221848,2.5286013454511167,4.320975659377058,4.769396606355533,2.32374434988262
gene-PA2521,czcB,host,1.7754063260659931,0.7803864323744566,0.6645919035554989,0.4833316383219042,0.2055652345639199,0.3152496119450351,0.1596547560162677,0.0629703918083066
gene-PA3928,gene-PA3928,host,39.27697152928451,53.72468955892092,29.889979221311847,69.91349750814211,9.91161028642994,16.630799703837205,16.75441284626856,15.538220364628648
gene-PA0468,gene-PA0468,host,9.597648709048654,3.3648150303269153,2.759898328645301,2.641007712777417,0.733852756408526,0.4823219614931926,0.569955727313595,0.096342713019018
gene-PA5511,mifR,host,42.15665333611907,23.73226718502393,16.34247597024308,20.406736470667006,3.338140806813655,2.525515306407882,1.3251107167868053,1.4315925012669717
gene-PA4500,gene-PA4500,host,22.467423500833885,11.920356255498488,16.814815216362042,11.6016402483769,1.8047909014616317,1.8897266064345644,1.0150335143730878,1.086651985980423
gene-PA5173,arcC,host,38.577505303682614,14.493379707954135,27.095018098331792,34.34940487963868,6.945813525860209,9.930869608442151,1.0789102215247244,2.0622297124360234
gene-PA1295,gene-PA1295,host,18.1586626614981,19.31058263783732,13.62607160861238,17.427417017335713,7.799592488301112,0.9360983375102574,2.897136473968667,2.181474287644909
gene-PPLUZ19_gp12.1,gp12.1,phage,0.4100343181628603,0.2457710517542931,346.3371511278684,221.25985330833092,33991.47184580845,33662.68907914928,10379.834221330631,9588.670231343196
gene-PA5124,ntrB,host,13.591666813754978,7.379977542928356,7.824095291161733,4.943907585779764,0.8331404353495919,1.95911388370299,0.6470687186731742,0.595499944816716
gene-PA3553,arnC,host,4.896292152180037,2.5299961210000763,1.218883890344434,0.6894583664297751,0.293232761069121,0.2698165796353095,0.6832284411872632,0.0898254118442021
gene-PA4679,gene-PA4679,host,22.324090655533503,13.380868373289292,10.42938637417222,13.309324509468553,1.278194086711553,2.22156670981779,2.3163585328001233,0.6525777783553146
gene-PA3633,ygbP,host,26.137506749275097,18.887766785883123,26.844260809571505,27.50289240432939,9.192119176776703,8.458080014099773,2.306501687979697,1.4295618736056
gene-PA0055,gene-PA0055,host,44.49721535566188,20.970524060928444,17.165347094791436,22.391369770272156,3.736259638079925,4.885436293988444,0.4581808086857386,2.7107076947066915
gene-PA1629,gene-PA1629,host,1.533716151906882,2.495232815520686,0.8787542890523908,0.3834501274582173,0.1268436879942763,0.350143652961852,0.4925735156990447,0.3497019850423136
gene-PPLUZ19_gp13,gp13,phage,0.5979667139875046,0.3584161171416775,109.84062465534448,62.44112526922041,29583.98854024322,25559.443529915745,9616.424494237555,9450.73743003065
gene-PA4791,gene-PA4791,host,24.68129277444077,10.804427879053469,9.12036577101525,8.250661196613045,1.766007288886494,1.3295309721160178,0.623450536778501,0.1475393238020711
gene-PA1554,ccoN1,host,33.88813041287169,50.383065609630094,46.5304088298153,64.93572165455943,18.64122552510841,23.576829696704426,15.67087456373961,10.073278328242669
gene-PA0486,gene-PA0486,host,8.654878223376066,5.399400952386625,5.2422425095839245,4.018557335762118,1.7383439579277125,1.599528031068809,0.7147620615497524,0.8457408007484878
gene-PA2666,gene-PA2666,host,23.637272458800183,14.746263105257588,8.899787135848246,13.226344172326298,1.9548850737941408,2.8266498818937187,0.6506937535116792,0.7699321015217325
gene-PA0141,gene-PA0141,host,8.639519078347893,5.638760585399502,6.622104227735274,7.503995024973854,1.0003258069916503,2.7613335574717293,0.4316196023851161,0.5107130439302463
gene-PA4651,gene-PA4651,host,1.5278845315574263,1.700773057767352,0.8754130179913552,1.909960710913554,0.3790841778079892,0.8138953859721629,0.4907006125975274,0.1161241065666491
gene-PA2253,ansA,host,0.8724134428997028,0.9412508365058034,0.6997982484247003,0.9160844990339174,0.1010122986458978,0.2788378026626298,0.3922621918332818,0.0928286930912727
gene-PA4580,gene-PA4580,host,56.78421206125666,37.0117919020249,24.641220269665855,23.71310860292061,4.850228372278435,6.777014630840025,1.5346993213455642,1.8159299475530593
gene-PA0087,gene-PA0087,host,19.24749328788015,18.418371760880557,14.35574359739,23.44158445861235,2.932327610691211,2.698165796353095,3.492056477179345,0.8982541184420213
gene-PA2857,gene-PA2857,host,15.358302969784328,10.111107304628376,4.241145700321276,2.203156434080108,1.6033487228048433,0.1341193524503,1.0188494298406556,0.1339501755571435
gene-PA3774,gene-PA3774,host,0.7533438916378011,0.4515478641154992,0.8460028168619868,0.4394747742522001,0.2616775295629951,0.0802603998915181,0.2032350568711019,0.0801591601759284
gene-PA4056,ribD,host,65.5397099994005,29.531954721491797,18.5910573173747,14.953187947243174,2.754610785800834,2.86169099613207,1.311246503288687,1.2248919796936653
gene-PPLUZ19_gp2,gp2,phage,0.7553263755631636,0.4527361479684347,55039.77126489795,38785.687759406675,14963.179076088802,14530.356525113057,3567.671086825363,4401.468818632179
gene-PA4008,gene-PA4008,host,6.050016165050047,1.43366446856671,3.047209725861085,2.544429685633694,0.4072677237071126,0.2248471496960912,0.0632618927025243,0.8233996085718528
gene-PA2418,gene-PA2418,host,3.0002511085087336,4.9154210350858625,4.9736880388038465,2.917071236761119,0.1157945862526146,0.7458344477724003,0.2697998490170377,0.1064133798851175
gene-PA5053,hslV,host,9.9974659597012,11.018275241568873,8.536752340614575,13.733833591321844,3.173942619811835,2.23331326214994,0.7250239388379198,0.5147298880959897
gene-PA4566,obg,host,184.6262632592771,101.53303351834606,115.28651723962123,135.67979211039582,18.69869187292528,25.770687565167723,12.112709519710858,8.629419172256274
gene-PA4035,gene-PA4035,host,20.796351346343872,11.02290525532728,8.685460056945367,8.321862746213966,1.0945015233518092,1.0070998082196183,1.622838013997691,0.6400732939796439
gene-PA3170,gene-PA3170,host,14.83494948858888,12.44871799222869,10.86495752441855,9.256227571137462,2.0163870761157536,2.4051065900076276,1.2180402172477054,1.0294597761919797
gene-PA5006,gene-PA5006,host,61.36375658023496,44.03938075451168,31.289356572060186,41.63920971639922,9.909245029232368,15.196565979459962,4.345437595290639,3.159376554520213
gene-PA0367,gene-PA0367,host,47.04004816701703,24.37229596563407,8.31399196809012,19.99976451826054,1.6924236518495568,2.123556413796418,0.8364628035111555,1.2725266677928635
gene-PA4047,ribA,host,32.04637146806821,23.88512842777159,30.17625165415831,32.675162802920134,5.646391353919969,9.648780598608964,3.1323849784745077,1.6308108752296893
gene-PA1640,gene-PA1640,host,47.28430431993678,29.53514546804482,15.836879320274823,20.809003545010967,4.898512598206705,4.153823644096576,0.969771904318466,0.9709452031714334
gene-PA3497,gene-PA3497,host,7.757406019297357,3.127995204145549,0.565684579193431,0.905080481027504,0.4082683815049188,0.6761987990860336,0.5707559459549619,0.3751921379241858
gene-PA0220,gene-PA0220,host,10.448154801723092,4.103039734308074,1.8303091426371556,1.3311120882057224,0.3476260068462384,1.343438199857817,0.2699879939605643,0.4472478665046047
gene-PA2071,fusA2,host,63.61072935823833,28.4367245372606,12.903562980128052,12.718762549175976,2.789117679965182,2.305402923199752,0.6241600110735549,1.1729691048787705
gene-PA2865,gene-PA2865,host,17.450097816993846,9.882366399679965,10.13607148504456,8.2140322900798,2.02045773874321,1.4744693590133615,1.244548430021989,0.4481854930591217
gene-PA2093,gene-PA2093,host,7.0911817376400545,3.035995345200092,4.062946301148113,1.3789167328595502,0.195488507379414,0.539633159270619,0.1518285424860584,0.1796508236884042
gene-PA1576,gene-PA1576,host,69.720022126377,22.740200428753628,26.92697744682475,26.535456455868655,2.6448445116038375,4.126606512069439,2.054150868929027,1.1624465062190863
gene-PA0320,gene-PA0320,host,11.28470516653342,10.292975671760995,3.542055749718868,6.010662681695476,2.556388173423106,2.3522471045129545,0.6618167236571781,0.7830933340263776
gene-PA2283,gene-PA2283,host,1.7717532266296432,0.4955877175292331,1.0422098193617244,1.447011386334096,0.6154267824907479,0.4404413302688866,0.5841962437220769,0.1885224693026464
gene-PA4095,gene-PA4095,host,0.9674967057775355,1.7397276697214008,0.7760683946013249,0.1881347067304362,0.1867025070477549,0.1717933278576877,0.4350143633027518,0.1715766293653299
gene-PA4940,gene-PA4940,host,208.32388745371128,183.6940409402249,331.98203163897324,430.4825533067753,86.29871688668649,90.25799776832773,50.37279224093909,31.033230995206605
gene-PA0816,gene-PA0816,host,21.210588797170335,7.114863667734452,7.648439025664131,11.919449724718149,1.915124699411887,1.7621918986351288,0.2624832429419994,0.7246931531837324
gene-PA2152,gene-PA2152,host,2.867633287787488,1.9688471175957,1.1292112335616007,1.0037268549814555,0.2716597786471421,0.3055143832382856,0.2578740912342683,0.0832170027984433
gene-PA0585,gene-PA0585,host,5.774447794246198,2.6467651727385415,4.08698740352177,2.575998292155204,0.9832262205473488,1.2665945947377446,0.7636346811428978,0.5421415389413383
gene-PA4984,gene-PA4984,host,39.59868461517252,12.265796008848518,8.740350530556281,7.906883646754167,1.6924236518495568,1.8404155586235615,0.5974734310793969,0.9897429638388938
gene-PA5300,cycB,host,194.0030985643548,179.07201741688715,89.74069713338825,131.26309545646333,43.90643337273409,50.22133416569629,38.24527738097722,25.19045491280471
gene-PA2483,gene-PA2483,host,34.54600512905056,20.29450780653714,23.85054904526268,26.97085637025972,4.278505954920709,2.8381903686189243,1.622838013997691,1.554463713950564
gene-PA4371,gene-PA4371,host,20.95154258629637,14.30034938266541,4.760104456900672,6.42912653928187,1.191902502798537,981.4378852582754,0.3811729231190076,0.3221586500741426
gene-PA0208,mdcA,host,14.377059155764435,7.625545065241311,3.733518222676645,9.23182090648054,0.0598793626207214,0.3856837594787006,0.4185543603669721,0.1650845406866417
gene-PA2590,gene-PA2590,host,1.7513330199498438,0.8164597651498551,0.6763925668954675,1.400062348617687,0.1126543940830521,0.1036583469785369,0.2041536333993329,0.1035275933119617
gene-PA4015,gene-PA4015,host,31.346044585871297,14.713924808974127,22.11454543738951,14.761148108336728,1.967746159805944,2.2129693154299503,1.5282741447609836,1.406476843350007
gene-PA4200,gene-PA4200,host,13.308380291929517,6.786342536329616,6.5325803273361815,7.995399543471342,0.3449797189048483,0.9522938104775628,0.2679327220342208,0.5283847755541302
gene-PA5097,gene-PA5097,host,6.500971454633383,1.1028188219743924,3.6404461872110585,1.359554654193024,0.3550539129754315,0.4573813814330745,0.2757569681904909,0.4568044448487202
gene-PA2838,gene-PA2838,host,2.6576298399444647,1.8053552567136348,1.27907568739848,1.3436534301673748,0.7179979129058726,0.0943802850576185,0.0796631241439195,0.2827837039539696
gene-PA3476,rhlI,host,63.37263075764603,130.3073249647762,10.257933730621472,46.91632533088611,2.7968405263688445,9.53708108215896,7.027707288339837,3.1750170325128875
gene-PA1043,gene-PA1043,host,75.05146668003168,33.51588935404842,21.65901497328093,22.69740717421196,3.815646051442638,3.737459288281695,1.816319230481367,3.0540640027028725
gene-PA2409,gene-PA2409,host,62.91718643598326,35.20548244665802,59.311840815656666,58.437630130977816,7.813067165793138,5.974084533647139,2.6494583407335375,1.921430995077966
gene-PA2606,gene-PA2606,host,24.397041930690182,11.756048642247022,14.197740130123128,7.53479500455397,1.938594364845856,2.8030944662112707,1.5056330463200802,2.7995586691442997
gene-PA3205,gene-PA3205,host,13.667810605428675,7.724233055134927,8.457561688104235,3.8727593371857143,2.034676301295942,1.8721966750205148,0.1755840287253737,0.2077594559661818
gene-PA0879,gene-PA0879,host,3.411655050347313,2.04491676136647,1.784756773114158,1.2979836355820793,0.2576205136007782,0.0790160526063783,0.3334735429280355,0.0789163824987822
gene-PA3430,gene-PA3430,host,5.519692744500042,3.3084564659231765,5.135980837092358,2.704798206762964,0.8947358606980873,1.293735907482125,0.4963625427428835,0.3523920003118699
gene-PA1641,gene-PA1641,host,19.134934847600142,11.46931574853368,4.456134652872124,3.2407720449694497,1.072033750145174,0.986426205118336,1.3876802270231152,0.9851819363557652
gene-PA1210,gene-PA1210,host,8.130294205632682,3.1011454599039565,2.1738797090549276,1.8684279458121436,0.4278932994141681,0.3937237642747005,0.5538809489834752,0.3932271248115286
gene-PA0382,micA,host,37.67190298121279,36.40483704110467,32.273820469536645,40.51447313956599,6.082834359082661,7.781317430554015,4.263399697487982,2.590500716578329
gene-PA3784,gene-PA3784,host,18.333471607910088,17.113900462471722,17.599009981587464,25.422810370222827,2.6099250985209728,3.0419111770403133,1.4864888714603632,2.078682305504573
gene-PA0905.1,gene-PA0905.1,host,2481.023035899276,2083.7604095660145,991.2696019570376,1171.3432234185734,395.5097702596035,613.9364942778811,193.15593806165927,160.08665157024947
gene-PA4065,gene-PA4065,host,8.297850893627553,5.299802300862719,6.437812227569601,4.68196845991242,0.3937564722097202,0.5072381196935518,0.5504684123309703,0.651340664083551
gene-PA3217,cyaB,host,9.773662842416456,7.193040695739873,7.244420057075874,4.835548518248237,1.2175900567381608,1.120359073485696,0.834402550300537,1.5138679323742688
gene-PA4012,gene-PA4012,host,75.66996962460058,37.36216493840517,29.535020418110356,35.34842100901863,6.881590386032909,4.1698925943638745,2.737514629672873,4.164632730958463
gene-PA0224,gene-PA0224,host,17.81528416845531,8.832691438525936,3.704908887636977,5.773789275520285,1.400626470496185,1.9917494639745708,0.2966764623290798,0.585069732318558
gene-PA2878,gene-PA2878,host,25.483441269000195,8.521594411293714,6.670319939891138,4.225118694142413,0.7764730433294483,1.0002546098629852,0.3618343769527562,0.9989928980803788
gene-PA4009,gene-PA4009,host,8.229360091800062,5.895067884735843,2.0930329430156944,2.9272707865400043,0.3485983872849691,0.5346016146620352,0.4512386752208032,0.747498182479724
gene-PA2174,gene-PA2174,host,6.130610193891309,7.0152125452196294,1.341166740184814,3.5763859784290695,0.9679528035291376,0.2968855568802758,0.2505907982779606,0.2965110682235798
gene-PA0359,gene-PA0359,host,47.42136027448732,24.833561925085966,18.81909620068025,16.015989381660614,2.600847098178291,2.924968138655239,1.5710953526818223,2.390137045593552
gene-PA4277.2,gene-PA4277.2,host,1328.8436511056373,2269.5296014294418,1409.4031290604337,2189.842223846046,831.2752515821652,1347.5515067786173,453.0850950972473,276.10389429840836
gene-PA1880,gene-PA1880,host,17.64491942913948,5.59364169703077,6.856684422611524,6.9080391359298705,1.0442077375047938,1.796319851670412,0.4583894520412422,0.6258327874391132
gene-PA4779,gene-PA4779,host,3.660037873534257,2.424721114622892,1.6997113161402622,2.8093941105719504,0.3345608683338965,0.3078444197181383,0.2598407941875498,0.1024853692182171
gene-PA5016,aceF,host,170.85262081990425,80.93402189704331,133.85480387030665,103.58051526941593,15.82814794238066,13.894569119175976,10.503321251179704,8.192470956155516
gene-PA3330,gene-PA3330,host,2.0703372130190325,7.10721533269792,1.6607015482288463,8.673935232929162,0.3268824221754136,1.303376264467834,0.4231287249611466,0.1001332459902581
gene-PA1812,mltD,host,47.53332413544037,30.03460067980502,21.775367029580107,21.094296295199904,3.168010016784149,4.401120283397135,3.5218546023401607,1.9979857961607577
gene-PA5279,gene-PA5279,host,67.46291132166719,34.260904736004456,37.97870887198564,34.48975491163356,5.538841042416731,7.448782497624356,4.52241427832405,1.957733335065944
gene-PA5510,gene-PA5510,host,10.58799728233875,7.569748394032229,5.627933024553313,8.55803877060451,1.5508754918766847,0.7474918576563389,1.204506437056064,0.3393404447447636
