geneID,symbol,entity,0_R1,0_R2,2.5_R1,2.5_R2,5_R1,5_R2,10_R1,10_R2,20_R1,20_R2,30_R1,30_R2
gene-b4040,ubiA,host,28.56719003499298,21.415003041037217,19.75396996701949,21.51010364111531,16.23689644114592,17.11481249039595,10.34153702940828,13.34921432758308,7.485937764780326,7.434874407693797,7.097902969707247,8.263105019633407
gene-b1907,tyrP,host,3.179611201704553,3.1688214247253272,3.902085788645615,4.100759290088947,2.5240209310594044,3.2853294759696015,2.0846748630824643,3.2638531395219466,1.5163567005218066,1.389010503312189,1.3484842148800815,1.858282398741311
gene-b2101,yegW,host,3.893667925162033,3.941002272358196,4.055742313845547,3.479833041782054,3.062175543987986,3.617426574932829,1.5700069819228568,2.0245428516678468,1.199050272519092,1.706525335499089,1.306445138636818,1.4128469557820555
gene-b3540,dppF,host,148.43352588857206,129.3130321456705,103.35735614716128,113.45435743175304,96.07918550106784,120.44058829353683,25.13272460868719,322.5898403467286,14.002282396356785,13.100678271701872,32.185348445282564,31.428594659061133
gene-b4365,yjjQ,host,0.4125475074365091,0.6175501854790115,0.585292171968272,0.4296587243324288,0.1391897974539993,0.2384608530887026,0.1626262154717918,0.1878878125344637,0.2284691749749418,0.2278632813440049,0.2429340133828793,0.404642160847012
gene-b3394,hofN,host,0.9490629942681372,1.2103818293973505,1.2161070684229651,0.5519788500497844,0.5273746770201532,0.6830117864555161,0.5393167160497867,0.3843984956924898,0.5774685324811084,0.5586373649159232,0.631448483674462,0.624614298492651
gene-b1571,ydfA,host,1.151959578457329,1.4196786238004524,1.9456140881362889,1.2886089433183698,1.236647815841302,0.6272557222550657,0.9586606906914088,1.0264707082777476,0.2977129095442703,0.6861674829612456,1.1305775238203233,0.4882220943552979
gene-b1499,ydeO,host,0.235834244408587,0.3615313722218936,0.2969255000648939,0.1182595229002468,0.3013952307074789,0.3852436719361821,0.1342840088908811,0.1945774162672895,0.217675355684787,0.1404752327322235,0.1080131807534377,0.2141806713144726
gene-b0743,lysT,host,8334.33323765867,7117.242587559345,11996.498211756976,11932.137611393511,11967.747569791049,11720.14111649964,6103.112791768441,8724.322709308017,3421.5204547892845,2905.374296072112,2347.733484333203,2365.7664230047417
gene-b1150,ymfR,host,1.6366638819612327,0.7969727260359197,1.658556271853885,0.8712132821982873,1.0541915807171756,0.6169728415623597,0.387103712893511,0.9398408185081016,0.3262989266199496,0.3722279639312867,0.7067654028690982,1.6053016872947032
gene-b3032,cpdA,host,57.49842686053064,54.89775293412884,49.36630465368415,54.073276933340104,34.20538841346001,43.55336471484086,22.91937607043541,31.06465110220488,19.43146888899197,19.309421961224302,17.793214768607967,18.54132065581621
gene-b0647,ybeT,host,0.4677025075298225,0.5158384030578835,0.5269889363050232,0.3622035948786769,0.4138075059443224,0.3119325753917083,0.3545544517493119,0.2671495336859003,0.2271354089804934,0.1227346259449107,0.0635567905282776,0.6469414007055532
gene-b2252,ais,host,1.0044357334181098,1.460162118108559,1.5832423642581686,1.207034625239029,0.9902557729314384,1.3106835987419283,0.43075719958797,0.6983102736247363,0.4071070632289808,0.4357210068193527,0.6434729787315671,0.631531067325261
gene-b3506,slp,host,34.335303132149676,36.3638523637126,23.718710890330257,25.905718344529195,19.458586393278154,19.10308961534475,5.677748696637394,10.784077525413796,5.862446499960189,7.568635266602831,13.873203138857638,13.643648732051457
gene-b3883,yihV,host,1.8624274022079848,2.101666340217849,1.8148811256923485,1.522374583710458,0.891000910792491,1.2503157540602647,0.5528203525268535,0.7339017624401287,0.747055996620405,0.5966673764880397,0.9306783094636863,1.176584923042581
gene-b3723,bglG,host,0.3260291811059373,0.6518185271614632,0.6263495337499684,0.2567343488603648,0.5378014396251302,0.3327378024865581,0.366754174820256,0.4180555068360719,0.2140240271378164,0.1046355105981958,0.1826213634653616,0.558968050680208
gene-b2789,gudP,host,0.1820128298391969,0.5549422471921297,0.5343085332950775,0.1690689614446305,0.1018461932590239,0.2503459645363898,0.1570731251873891,0.1358849291076397,0.2500901603140338,0.1798060326243941,0.2172580607489165,0.5548751582346559
gene-b4550,arfA,host,39.53950756052523,38.65054894144874,35.70625864762996,34.46922401617036,25.881675488227227,30.417606257300445,15.778158793874177,23.316664916799247,14.208654477427912,13.907922730606767,21.422120971894124,21.81043829734392
gene-b3934,cytR,host,13.616426691516198,15.799721052724877,9.504030030532416,10.559889138651323,7.351012051503323,8.708216869201907,6.390481144658212,9.115735754993327,5.503087582770697,5.30183848876063,5.1914004193199865,5.715910133914074
gene-b0449,mdlB,host,6.9807112801540665,6.350488185793762,5.8807927754907325,5.924339595671753,4.840711844789089,4.794176732387203,2.9373105337682897,3.7441411918099656,2.2078584123874743,2.2443788561138267,2.6062920695027425,2.4606017819407464
gene-b2558,mltF,host,5.116860914971669,4.06255325722342,6.432897447479521,5.934570295332942,5.516636095623828,6.134778508991741,3.159565201041556,4.0261853999698936,2.6036153487587548,2.281215418918277,1.9256850309386624,1.8518305698365003
gene-b4453,ldrD,host,34.94277387987232,28.358946168111476,29.78951348279784,33.82475046235307,24.242223056571557,23.90541252594306,19.459130160174738,24.107277087000433,24.388830573936175,22.6158029990156,22.753919497924574,25.28680466478313
gene-b4396,rob,host,46.72042037972201,40.30167916304578,33.35819394698775,36.91397291182977,26.218558192145412,29.407478619930597,18.972086452949902,24.711331865945777,17.090187573897982,16.69946667936654,17.664039271017113,18.221506776716648
gene-b2947,gshB,host,55.00280605316039,51.53486927710689,39.882689569461256,41.83150111352273,29.723388482179914,33.34546823798854,17.819660681893968,24.37768990889137,19.96004730902216,18.838022792901057,23.380010320147218,22.161190730889157
gene-b4301,sgcE,host,1.9662374830470544,2.0907069318249643,1.8743615256668424,1.7192684120364716,1.0884510227445447,1.248565892640415,0.7833804995522712,1.0961993661860303,0.7022557730888543,0.93775237223312,0.8358772214027034,1.8391792369620024
gene-b3099,yqjE,host,421.7455172623931,393.4174415618032,333.4381632647437,362.7314036931808,239.14456859455805,295.93460342125667,115.46236432619035,168.62280677710552,82.90973738686212,79.79504038218413,125.91227925039732,125.32583666529966
gene-b0808,ybiO,host,3.082702252184004,2.870716922677951,2.3030807490734584,2.4196001369009856,1.390772450571363,1.50473744691916,0.9441087409249196,1.0097676309642531,0.8435008041689414,0.8524550694960832,1.0300140243969522,1.5005732603557904
gene-b3262,yhdJ,host,1.0152864081318835,1.3366928621611869,2.1886809452489087,1.5273518042370855,1.2767714980017706,2.04974412289452,1.040587268896794,1.226352198364224,0.6672229275403792,0.4728106292454069,0.4915776623345314,0.8483006656401013
gene-b1505,ydeT,host,0.2838403448321511,0.465420974038383,0.4178475259780949,0.2111522712559136,0.3278046926984528,0.4127113368362312,0.3767719630860834,0.3148597898324161,0.3060413199194364,0.1778530480402754,0.2762977969440789,0.5018799298930254
gene-T7p16,gene-T7p16,phage,0.3071892209219545,0.3601136021347489,0.7074960320495595,0.0355478329191274,0.1413311789532916,1.4282130291346111,281.0591321803907,641.5213822134083,4559.566776584928,3908.958916933625,3170.25997172806,2952.488242606925
gene-b0751,pnuC,host,80.11878868170724,60.25150705717018,42.77579967774307,45.952239266644554,25.275707302667502,23.741629087354237,13.063854236746522,18.0475093727624,18.162614002982945,16.772636367596633,30.979080349925542,28.606327428546496
gene-b1519,tam,host,9.65480746389094,9.928033102331517,8.703040122310826,9.306366456120182,4.805073877325023,7.070882687238923,2.437036330403373,3.4615399262020485,2.6311702203201124,2.1667408696598733,3.4855749746239213,3.942165979266381
gene-b1512,lsrR,host,3.0209086732524137,3.5275278951249773,2.1345021797117845,2.695710663033831,1.6081236347358292,1.7594720259481718,1.1963425368773952,1.398754633921459,1.0223348969256074,0.9690301217348638,1.2201704596702356,1.4940561126452334
gene-b1175,minD,host,161.5149032685529,193.68397815184625,124.31827878290764,127.4245520053999,76.73518125174323,91.92652496340293,54.47814191863837,80.17778554645314,61.10004259115102,57.89587050799877,65.70310256266121,64.94769364424121
gene-b4779,yoaM,host,124.05609139362078,115.68649468578808,110.82925342056348,105.71036814325522,87.52718429898995,116.46047909869051,60.12652577582082,102.6343983498948,42.20434912920441,38.65410154015017,52.58441683013192,40.80141788540704
gene-b4559,ghoT,host,1.2623005342482612,1.583258078351051,1.3637595928127717,0.6772475064764797,0.686349690893859,0.9084393218866468,0.3166538034588682,0.579438126511832,0.2669150223500354,0.2796293817710406,0.6081727369516221,0.6878399950030307
gene-b0202,ileV,host,2635.078445832796,2298.389989624827,3213.1106872473715,3048.113566074072,2918.0942193663177,2716.685263977745,1730.9283869955634,2392.6987773992896,1018.39025037659,964.6429256211776,769.7676557768025,706.6593622334914
gene-b1148,ymfM,host,7.205505275411233,6.198415541168909,2.5231938134156855,3.660168460301308,1.707230613019851,2.5090228890202626,2.2057679608828873,2.0818750386177327,1.4678639029363518,1.923256243473033,2.254484973753801,2.5997363608400947
gene-b1394,paaG,host,0.4302206452709248,0.5271624974215906,0.3986726690104361,0.4656360623817263,0.2212218073603488,0.2194202526519621,0.1895450795283393,0.2330194031465609,0.227044500271676,0.2836696542072761,0.2235362404511665,0.2895918126213934
gene-b3904,rhaB,host,0.3576908502118449,1.128110978115999,0.491781935747102,0.2876472602537557,0.1687321218115829,0.2509022889020262,0.2195343278790637,0.1492766169861214,0.3114267986719655,0.2581721067616709,0.2319606674722513,0.6439407448581248
gene-b2349,intS,host,4.4084394384179735,4.538737498408169,3.855303507287678,2.6518130800680693,3.18117200295125,3.230529471096038,2.345019469730553,2.5863673766430293,2.6642110113917306,2.0756323954673195,2.14243464444846,2.64022991958535
gene-b3641,slmA,host,31.405852762096295,27.153289447396517,29.34864193250811,31.942139414240067,25.09752920725832,27.725333331434964,13.724998812088687,20.61347281279899,13.080560599962324,12.273903135144144,9.867271574729331,9.203669919432969
gene-b4154,frdA,host,20.37937555825242,16.14539176403472,15.017923235535577,14.863769242229182,10.110765353366634,12.278816825039462,6.513570987709,8.914110957679146,6.121276473235757,6.4282296685077345,9.860085946826132,8.907595340082969
gene-b1533,eamA,host,37.693824013906706,31.53994965363509,17.910497883345283,21.712023883121056,13.279634609094566,12.938194697714488,8.631982682288747,11.736235214199846,9.694099406970096,8.509308506880611,12.450422171208876,12.439898964172992
gene-b0430,cyoC,host,198.66651184291635,154.6292674532257,119.3873670082459,127.15113027045848,131.70342327483937,108.57337584633537,86.07025507953419,135.6736499598014,84.35295920960681,78.05451798638,76.4557186742727,67.67064429774827
gene-b0827,moeA,host,15.481657405552925,12.197537179102964,10.550276994432242,10.470648698788132,8.58449697404399,9.299218328965877,4.566007306047328,8.181130258531562,4.9331152986482625,4.9206626646603,5.431894472050653,4.727154564069813
gene-b1887,cheW,host,1.4130297827461595,1.532626342418723,1.5000600393812682,0.9490001823945632,0.8202255921396392,1.2694461045638237,0.5466047797801892,0.6001323453158259,0.4080894644433365,0.2510006593516244,0.6298931918427515,0.6692296055278404
gene-b3358,yhfK,host,7.396351023006735,7.153469200750897,4.752233689741163,5.316708334387898,2.966073030481944,3.0745373204970123,2.2718797237768324,3.4659317390296556,2.476592819970881,2.373778209761923,2.409748308498439,2.9955962536884675
gene-b4348,hsdS,host,8.554687634969936,8.894418753801272,8.754388535928506,5.977769451851978,7.461171809329867,8.19614143746619,5.467458390781969,7.316679938286913,3.590847566423365,3.0065270045214936,2.688748382097709,3.361607858276786
gene-b0124,gcd,host,134.01445602745954,114.2129432617455,112.14424620234092,110.91213784085171,84.0619055544707,111.71605428188464,68.4170869049235,75.11004669838935,52.55350587572408,45.2042473056951,37.86068176548881,36.945959772660785
gene-b4612,yrhD,host,0.127995508717481,0.3116367710781481,0.1061244048074339,0.3110435380423651,0.294439956152691,0.2412522008673329,0.0504558258258636,0.266122035479416,0.1275912469475444,0.0623788620873859,0.3768591746067743,0.3487300673966413
gene-b3019,parC,host,45.17612528932585,39.84444191481621,39.31329013786356,40.93736591409714,37.28696887493472,41.96698975725127,26.04539110028312,35.58169251305849,20.879327612485547,19.983437109715727,16.50493041680219,15.282620504694885
gene-b4107,yjdN,host,1.42409417356837,2.129050012620982,1.3299013251093748,1.3582634807950384,0.9724476389691578,0.6950671516880458,0.6204702905612959,0.3339369171073753,0.6425541175106065,0.3287534623524396,0.9798338539776134,1.543837433501888
gene-b3716,cbrB,host,3.057670486028713,3.520341302919821,2.7710261255274413,2.2069279603958285,1.5114584415838137,1.8174332465339085,1.463218948950045,2.293718496274967,1.772100652049228,1.39312791995162,1.5325606434008827,2.1156290755396245
gene-b4390,nadR,host,34.682319109903005,28.88356421988321,23.45685019544167,25.911429501403394,13.99958113662634,17.831766079873937,10.884217804674131,13.47278648301978,10.26152344874801,9.778455782399275,10.251303095142914,10.845080850211463
gene-b2071,yegJ,host,1.080481567095619,1.227660007277553,0.9197448416644272,0.7051859062852879,0.6561804737117113,0.8960796032215224,0.3237036098438523,0.5519933871354121,0.5887977023639929,0.3580708706834363,0.6362557493361126,0.4474614371271191
gene-b2672,ygaM,host,345.19225105570837,331.7464715665889,221.1233825696131,258.68319596307765,187.54433308951872,171.41188191806614,77.2561257472596,116.1522457088055,54.26417068664838,50.5722447359371,116.76056507216867,114.112086708197
gene-b1498,ydeN,host,0.3677874510741166,0.5231596893757938,0.4951211090599948,0.3418548281616623,0.3657143697810963,0.3354308675160779,0.1917501259549754,0.2572445242372965,0.2404750061304877,0.2370619143855737,0.1746584409942269,0.7434601793340163
gene-b1562,hokD,host,56.87267104013407,63.74703283943007,53.23907641172935,49.63366171333169,42.22268971229588,43.28064483559953,25.3792803904094,38.66373001179516,25.73090146775479,24.390135076167915,27.359976076451822,23.225422488616317
gene-b1104,ycfL,host,10.371022330685207,8.016814714190243,6.817791127893453,8.013779317998532,5.176534848170167,4.998132897968937,2.561233825255744,3.655708142708169,3.5631037110536483,3.1149825416970836,4.012652925813083,4.979643946508232
gene-b1778,msrB,host,59.821514426963375,69.32186841093917,53.14525628574017,38.192024983727755,53.85434815404958,45.68967043556464,38.8422109596844,62.530413678175826,53.02988086900984,47.36273311243697,49.730118212023214,50.486005641138114
gene-b0189,rof,host,75.61472711857338,75.68740590749752,38.542719129514005,42.54239180821458,23.23650853967354,23.23060016069349,18.30418641372154,21.466879352722778,28.23018883443316,25.22454409020742,48.092551044642384,50.90310226121893
